Datetime,Load
2023-03-25 06:00:00,129.1068872744605
2023-03-25 07:00:00,125.51622539592844
2023-03-25 08:00:00,123.86683879499618
2023-03-25 09:00:00,123.34176436433268
2023-03-25 10:00:00,115.96012248917951
2023-03-25 11:00:00,113.55879534803454
2023-03-25 12:00:00,100.45414875941039
2023-03-25 13:00:00,105.8123097289936
2023-03-25 14:00:00,99.92824947099044
2023-03-25 15:00:00,91.69464331510743
2023-03-25 16:00:00,95.89794236065258
2023-03-25 17:00:00,95.29155625653074
2023-03-25 18:00:00,81.88442277233445
2023-03-25 19:00:00,86.79008167556687
2023-03-25 20:00:00,88.75600226955406
2023-03-25 21:00:00,91.08057096490404
2023-03-25 22:00:00,104.06959630383805
2023-03-25 23:00:00,103.77671049826488
2023-03-26 00:00:00,108.61960486238645
2023-03-26 01:00:00,105.09924814895616
2023-03-26 02:00:00,123.11926921998564
2023-03-26 03:00:00,117.88802271840309
2023-03-26 04:00:00,127.56235029595992
2023-03-26 05:00:00,130.64758028451183
2023-03-26 06:00:00,136.74547204813277
2023-03-26 07:00:00,122.71659359912533
2023-03-26 08:00:00,112.16512636552417
2023-03-26 09:00:00,125.00356241643894
2023-03-26 10:00:00,128.94473497649378
2023-03-26 11:00:00,121.31329173568712
2023-03-26 12:00:00,110.99047614531264
2023-03-26 13:00:00,102.30761723872888
2023-03-26 14:00:00,103.97779205212606
2023-03-26 15:00:00,90.93231244668624
2023-03-26 16:00:00,95.00345984003184
2023-03-26 17:00:00,93.15101333899126
2023-03-26 18:00:00,95.2432286064339
2023-03-26 19:00:00,104.42196273771353
2023-03-26 20:00:00,94.58375082914458
2023-03-26 21:00:00,93.25522531667106
2023-03-26 22:00:00,99.81430750797954
2023-03-26 23:00:00,95.9204186424435
2023-03-27 00:00:00,106.48562430602651
2023-03-27 01:00:00,113.08915867295669
2023-03-27 02:00:00,117.33874797179882
2023-03-27 03:00:00,124.86309994537136
2023-03-27 04:00:00,123.16759837524955
2023-03-27 05:00:00,134.88285982387552
2023-03-27 06:00:00,129.96022528606278
2023-03-27 07:00:00,129.2312048815601
2023-03-27 08:00:00,125.64022445459598
2023-03-27 09:00:00,124.87727900449764
2023-03-27 10:00:00,124.08468128480996
2023-03-27 11:00:00,110.79991978496771
2023-03-27 12:00:00,106.6686075160955
2023-03-27 13:00:00,103.26417891553805
2023-03-27 14:00:00,93.22983534410572
2023-03-27 15:00:00,91.72076503913337
2023-03-27 16:00:00,90.25757751805973
2023-03-27 17:00:00,95.01261933925406
2023-03-27 18:00:00,91.27199660648142
2023-03-27 19:00:00,91.60862299252814
2023-03-27 20:00:00,96.89317169662289
2023-03-27 21:00:00,95.13019539574385
2023-03-27 22:00:00,101.91151421111624
2023-03-27 23:00:00,104.26670029475889
2023-03-28 00:00:00,111.3000614780797
2023-03-28 01:00:00,112.23583734507405
2023-03-28 02:00:00,107.7791639396994
2023-03-28 03:00:00,123.44398954388099
2023-03-28 04:00:00,134.40749848727
2023-03-28 05:00:00,133.9228432680709
2023-03-28 06:00:00,134.8002371540374
2023-03-28 07:00:00,135.472419865894
2023-03-28 08:00:00,127.73704576157752
2023-03-28 09:00:00,125.10196389184048
2023-03-28 10:00:00,116.8849902539098
2023-03-28 11:00:00,113.56926635299673
2023-03-28 12:00:00,113.05210547993725
2023-03-28 13:00:00,110.81629101487522
2023-03-28 14:00:00,99.27601835267656
2023-03-28 15:00:00,93.58016778309356
2023-03-28 16:00:00,92.65538144967577
2023-03-28 17:00:00,93.66076694994575
2023-03-28 18:00:00,82.75397565041385
2023-03-28 19:00:00,79.17382843961398
2023-03-28 20:00:00,89.90005740793487
2023-03-28 21:00:00,89.72755197777981
2023-03-28 22:00:00,97.432548742845
2023-03-28 23:00:00,104.05796723494377
2023-03-29 00:00:00,107.71811216644058
2023-03-29 01:00:00,122.42307278595977
2023-03-29 02:00:00,121.61807803456725
2023-03-29 03:00:00,125.62886163334073
2023-03-29 04:00:00,130.4158980074614
2023-03-29 05:00:00,123.60870514843319
2023-03-29 06:00:00,135.179913148657
2023-03-29 07:00:00,128.92404930465972
2023-03-29 08:00:00,130.65726537345049
2023-03-29 09:00:00,118.76720367008582
2023-03-29 10:00:00,112.21556038147531
2023-03-29 11:00:00,119.25018340373121
2023-03-29 12:00:00,111.86640184204322
2023-03-29 13:00:00,100.29771553771768
2023-03-29 14:00:00,95.63603880518217
2023-03-29 15:00:00,101.46939250989855
2023-03-29 16:00:00,86.71678667153023
2023-03-29 17:00:00,98.87920245205407
2023-03-29 18:00:00,85.4812505383163
2023-03-29 19:00:00,93.85779731381618
2023-03-29 20:00:00,91.02075375712195
2023-03-29 21:00:00,98.85815574323641
2023-03-29 22:00:00,97.26378420098467
2023-03-29 23:00:00,103.99400877914374
2023-03-30 00:00:00,110.19709598937544
2023-03-30 01:00:00,110.15794373553989
2023-03-30 02:00:00,123.69662183949747
2023-03-30 03:00:00,121.56856790376986
2023-03-30 04:00:00,126.17000861138551
2023-03-30 05:00:00,124.33926976513565
2023-03-30 06:00:00,117.18083181842029
2023-03-30 07:00:00,128.35587782517737
2023-03-30 08:00:00,139.3760852961502
2023-03-30 09:00:00,128.05765717561792
2023-03-30 10:00:00,119.89619821372487
2023-03-30 11:00:00,113.85442686840592
2023-03-30 12:00:00,110.10482957645708
2023-03-30 13:00:00,107.55171478622248
2023-03-30 14:00:00,94.08843603585261
2023-03-30 15:00:00,101.42197296201026
2023-03-30 16:00:00,96.24889861391429
2023-03-30 17:00:00,94.26491221515514
2023-03-30 18:00:00,92.18487880644548
2023-03-30 19:00:00,90.77206687508541
2023-03-30 20:00:00,96.03629821654218
2023-03-30 21:00:00,98.80943515737277
2023-03-30 22:00:00,98.22229655769172
2023-03-30 23:00:00,101.9481103458619
2023-03-31 00:00:00,110.50696649610884
2023-03-31 01:00:00,122.91916667932526
2023-03-31 02:00:00,113.80214964152941
2023-03-31 03:00:00,116.80219431476766
2023-03-31 04:00:00,128.14199730167024
2023-03-31 05:00:00,129.57064005486038
2023-03-31 06:00:00,130.86439334165095
2023-03-31 07:00:00,130.5359675351228
2023-03-31 08:00:00,126.20218182231366
2023-03-31 09:00:00,131.58913783654026
2023-03-31 10:00:00,111.99316512741633
2023-03-31 11:00:00,111.03158079794811
2023-03-31 12:00:00,109.48141121905367
2023-03-31 13:00:00,96.60536006197766
2023-03-31 14:00:00,99.11841299763856
2023-03-31 15:00:00,104.16290022470807
2023-03-31 16:00:00,92.78160938558996
2023-03-31 17:00:00,91.83267302261095
2023-03-31 18:00:00,83.696861193936
2023-03-31 19:00:00,87.59736145382014
2023-03-31 20:00:00,90.80119504249046
2023-03-31 21:00:00,94.26697391228679
2023-03-31 22:00:00,106.40590399481775
2023-03-31 23:00:00,107.60975942137411
